timestamp,channel,segment,value,anomaly_score,predicted_anomaly,anomaly,label,train
2022-06-02T09:29:20.000000Z,CADC0873,601,-8.87672e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:21.000000Z,CADC0873,601,-7.7791e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:22.000000Z,CADC0873,601,-6.40406e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:23.000000Z,CADC0873,601,-6.40406e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:24.000000Z,CADC0873,601,-5.41248e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:25.000000Z,CADC0873,601,-3.3594e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:26.000000Z,CADC0873,601,-2.5321e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:27.000000Z,CADC0873,601,-2.5321e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:28.000000Z,CADC0873,601,5.18362e-07,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:29.000000Z,CADC0873,601,1.45775e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:30.000000Z,CADC0873,601,2.69513e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:31.000000Z,CADC0873,601,2.69513e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:32.000000Z,CADC0873,601,4.21707e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:33.000000Z,CADC0873,601,5.47422e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:34.000000Z,CADC0873,601,6.57106e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:35.000000Z,CADC0873,601,7.8256e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:36.000000Z,CADC0873,601,9.19693e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:37.000000Z,CADC0873,601,9.19693e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:38.000000Z,CADC0873,601,1.10037e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:39.000000Z,CADC0873,601,1.25293e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:40.000000Z,CADC0873,601,1.3617e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:41.000000Z,CADC0873,601,1.48528e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:42.000000Z,CADC0873,601,1.48528e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:43.000000Z,CADC0873,601,1.68009e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:44.000000Z,CADC0873,601,1.80317e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:45.000000Z,CADC0873,601,1.80317e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:46.000000Z,CADC0873,601,1.97082e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:47.000000Z,CADC0873,601,1.97082e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:48.000000Z,CADC0873,601,2.20519e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:49.000000Z,CADC0873,601,2.28687e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:50.000000Z,CADC0873,601,2.39608e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:51.000000Z,CADC0873,601,2.46538e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:52.000000Z,CADC0873,601,2.53501e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:53.000000Z,CADC0873,601,2.53501e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:54.000000Z,CADC0873,601,2.69987e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:55.000000Z,CADC0873,601,2.86567e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:56.000000Z,CADC0873,601,2.90832e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:57.000000Z,CADC0873,601,2.90832e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:58.000000Z,CADC0873,601,3.01782e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:29:59.000000Z,CADC0873,601,3.18265e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:00.000000Z,CADC0873,601,3.19842e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:01.000000Z,CADC0873,601,3.19842e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:02.000000Z,CADC0873,601,3.30689e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:03.000000Z,CADC0873,601,3.37754e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:04.000000Z,CADC0873,601,3.48675e-05,0.36671720955519516,1,0,a2,1
2022-06-02T09:30:05.000000Z,CADC0873,601,3.59981e-05,0.3689229464493593,1,0,a2,1
2022-06-02T09:30:06.000000Z,CADC0873,601,3.6682e-05,0.36511355771017334,1,0,a2,1
2022-06-02T09:30:07.000000Z,CADC0873,601,3.6682e-05,0.36511355771017334,1,0,a2,1
2022-06-02T09:30:08.000000Z,CADC0873,601,3.72501e-05,0.36511355771017334,1,0,a2,1
2022-06-02T09:30:09.000000Z,CADC0873,601,3.76575e-05,0.36511355771017334,1,0,a2,1
2022-06-02T09:30:10.000000Z,CADC0873,601,3.78021e-05,0.3672638167775309,1,0,a2,1
2022-06-02T09:30:11.000000Z,CADC0873,601,3.80846e-05,0.3672638167775309,1,0,a2,1
2022-06-02T09:30:12.000000Z,CADC0873,601,3.80846e-05,0.3672638167775309,1,0,a2,1
2022-06-02T09:30:13.000000Z,CADC0873,601,3.90822e-05,0.3597844768416161,1,0,a2,1
2022-06-02T09:30:14.000000Z,CADC0873,601,3.85068e-05,0.3597781135082901,1,0,a2,1
2022-06-02T09:30:15.000000Z,CADC0873,601,3.92102e-05,0.3660351200883827,1,0,a2,1
2022-06-02T09:30:16.000000Z,CADC0873,601,4.00502e-05,0.3484946156439242,1,0,a2,1
2022-06-02T09:30:17.000000Z,CADC0873,601,4.00502e-05,0.3525125528636551,1,0,a2,1
2022-06-02T09:30:18.000000Z,CADC0873,601,4.04856e-05,0.34913818073872604,1,0,a2,1
2022-06-02T09:30:19.000000Z,CADC0873,601,4.01971e-05,0.36676053602745723,1,0,a2,1
2022-06-02T09:30:20.000000Z,CADC0873,601,4.00777e-05,0.3430113927786567,1,0,a2,1
2022-06-02T09:30:21.000000Z,CADC0873,601,4.02175e-05,0.3430113927786567,1,0,a2,1
2022-06-02T09:30:22.000000Z,CADC0873,601,4.02175e-05,0.33917433582099576,1,0,a2,1
2022-06-02T09:30:23.000000Z,CADC0873,601,4.04902e-05,0.3316370206537277,1,0,a2,1
2022-06-02T09:30:24.000000Z,CADC0873,601,4.00936e-05,0.33917433582099576,1,0,a2,1
2022-06-02T09:30:25.000000Z,CADC0873,601,3.92901e-05,0.3529080575482062,1,0,a2,1
2022-06-02T09:30:26.000000Z,CADC0873,601,4.05531e-05,0.3416370206537277,1,0,a2,1
2022-06-02T09:30:27.000000Z,CADC0873,601,4.05531e-05,0.3316370206537277,1,0,a2,1
2022-06-02T09:30:28.000000Z,CADC0873,601,4.01151e-05,0.33917433582099576,1,0,a2,1
2022-06-02T09:30:29.000000Z,CADC0873,601,3.95805e-05,0.3429080575482062,1,0,a2,1
2022-06-02T09:30:30.000000Z,CADC0873,601,3.86372e-05,0.34665105096811355,1,0,a2,1
2022-06-02T09:30:31.000000Z,CADC0873,601,4.00152e-05,0.3371563986012648,1,0,a2,1
2022-06-02T09:30:32.000000Z,CADC0873,601,4.00152e-05,0.33917433582099576,1,0,a2,1
2022-06-02T09:30:33.000000Z,CADC0873,601,3.85152e-05,0.3446331137483826,1,0,a2,1
2022-06-02T09:30:34.000000Z,CADC0873,601,3.75824e-05,0.35048810792577456,1,0,a2,1
2022-06-02T09:30:35.000000Z,CADC0873,601,3.78519e-05,0.354932552370219,1,0,a2,1
2022-06-02T09:30:36.000000Z,CADC0873,601,3.67847e-05,0.3679735976905825,1,0,a2,1
2022-06-02T09:30:37.000000Z,CADC0873,601,3.67847e-05,0.3617256145267805,1,0,a2,1
2022-06-02T09:30:38.000000Z,CADC0873,601,3.60869e-05,0.3597076773070495,1,0,a2,1
2022-06-02T09:30:39.000000Z,CADC0873,601,3.54305e-05,0.36351446002429755,1,0,a2,1
2022-06-02T09:30:40.000000Z,CADC0873,601,3.53105e-05,0.36351446002429755,1,0,a2,1
2022-06-02T09:30:41.000000Z,CADC0873,601,3.4757e-05,0.3672638167775309,1,0,a2,1
2022-06-02T09:30:42.000000Z,CADC0873,601,3.4757e-05,0.3672638167775309,1,0,a2,1
2022-06-02T09:30:43.000000Z,CADC0873,601,3.35221e-05,0.36694290244482863,1,0,a2,1
2022-06-02T09:30:44.000000Z,CADC0873,601,3.22992e-05,0.36694290244482863,1,0,a2,1
2022-06-02T09:30:45.000000Z,CADC0873,601,3.20663e-05,0.37526869878332375,1,0,a2,1
2022-06-02T09:30:46.000000Z,CADC0873,601,3.13902e-05,0.36860203211665704,1,0,a2,1
2022-06-02T09:30:47.000000Z,CADC0873,601,3.13902e-05,0.36860203211665704,1,0,a2,1
2022-06-02T09:30:48.000000Z,CADC0873,601,2.93247e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:49.000000Z,CADC0873,601,2.94946e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:50.000000Z,CADC0873,601,2.75829e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:51.000000Z,CADC0873,601,2.75829e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:52.000000Z,CADC0873,601,2.70378e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:53.000000Z,CADC0873,601,2.59877e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:54.000000Z,CADC0873,601,2.51205e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:55.000000Z,CADC0873,601,2.41828e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:56.000000Z,CADC0873,601,2.29755e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:57.000000Z,CADC0873,601,2.29755e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:58.000000Z,CADC0873,601,2.1737e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:30:59.000000Z,CADC0873,601,2.01363e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:00.000000Z,CADC0873,601,1.8887e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:01.000000Z,CADC0873,601,1.78034e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:02.000000Z,CADC0873,601,1.71388e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:03.000000Z,CADC0873,601,1.71388e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:04.000000Z,CADC0873,601,1.53703e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:05.000000Z,CADC0873,601,1.37437e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:06.000000Z,CADC0873,601,1.22463e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:07.000000Z,CADC0873,601,1.22463e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:08.000000Z,CADC0873,601,1.07425e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:09.000000Z,CADC0873,601,9.67341e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:10.000000Z,CADC0873,601,8.43656e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:11.000000Z,CADC0873,601,7.20576e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:12.000000Z,CADC0873,601,7.20576e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:13.000000Z,CADC0873,601,5.596e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:14.000000Z,CADC0873,601,3.67797e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:15.000000Z,CADC0873,601,2.75966e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:16.000000Z,CADC0873,601,1.50146e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:17.000000Z,CADC0873,601,1.50146e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:18.000000Z,CADC0873,601,2.40905e-08,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:19.000000Z,CADC0873,601,-1.87656e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:20.000000Z,CADC0873,601,-2.53535e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:21.000000Z,CADC0873,601,-2.53535e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:22.000000Z,CADC0873,601,-5.15068e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:23.000000Z,CADC0873,601,-5.79971e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:24.000000Z,CADC0873,601,-7.1629e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:25.000000Z,CADC0873,601,-8.39e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:26.000000Z,CADC0873,601,-8.92088e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:27.000000Z,CADC0873,601,-8.92088e-06,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:28.000000Z,CADC0873,601,-1.02693e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:29.000000Z,CADC0873,601,-1.21734e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:30.000000Z,CADC0873,601,-1.31183e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:31.000000Z,CADC0873,601,-1.47513e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:32.000000Z,CADC0873,601,-1.5279e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:33.000000Z,CADC0873,601,-1.5279e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:34.000000Z,CADC0873,601,-1.67838e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:35.000000Z,CADC0873,601,-1.83873e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:36.000000Z,CADC0873,601,-1.93322e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:37.000000Z,CADC0873,601,-1.93322e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:38.000000Z,CADC0873,601,-2.02898e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:39.000000Z,CADC0873,601,-2.16277e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:40.000000Z,CADC0873,601,-2.20362e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:41.000000Z,CADC0873,601,-2.37873e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:42.000000Z,CADC0873,601,-2.37873e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:43.000000Z,CADC0873,601,-2.44707e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:44.000000Z,CADC0873,601,-2.56704e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:45.000000Z,CADC0873,601,-2.64958e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:46.000000Z,CADC0873,601,-2.68869e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:47.000000Z,CADC0873,601,-2.68869e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:48.000000Z,CADC0873,601,-2.83715e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:49.000000Z,CADC0873,601,-2.8626e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:50.000000Z,CADC0873,601,-2.93048e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:51.000000Z,CADC0873,601,-3.06717e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:52.000000Z,CADC0873,601,-3.06717e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:53.000000Z,CADC0873,601,-3.06298e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:54.000000Z,CADC0873,601,-3.15819e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:55.000000Z,CADC0873,601,-3.22597e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:56.000000Z,CADC0873,601,-3.30661e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:57.000000Z,CADC0873,601,-3.30661e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:58.000000Z,CADC0873,601,-3.35733e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:31:59.000000Z,CADC0873,601,-3.35776e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:00.000000Z,CADC0873,601,-3.47657e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:01.000000Z,CADC0873,601,-3.47744e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:02.000000Z,CADC0873,601,-3.5171e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:03.000000Z,CADC0873,601,-3.5171e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:04.000000Z,CADC0873,601,-3.52449e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:05.000000Z,CADC0873,601,-3.59736e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:06.000000Z,CADC0873,601,-3.62168e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:07.000000Z,CADC0873,601,-3.62168e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:08.000000Z,CADC0873,601,-3.56216e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:09.000000Z,CADC0873,601,-3.57511e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:10.000000Z,CADC0873,601,-3.63058e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:11.000000Z,CADC0873,601,-3.63058e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:12.000000Z,CADC0873,601,-3.6651e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:13.000000Z,CADC0873,601,-3.66645e-05,0.37245124544952113,1,0,a2,1
2022-06-02T09:32:15.000000Z,CADC0873,602,-3.65092e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:16.000000Z,CADC0873,602,-3.64955e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:17.000000Z,CADC0873,602,-3.64955e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:18.000000Z,CADC0873,602,-3.61664e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:19.000000Z,CADC0873,602,-3.56121e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:20.000000Z,CADC0873,602,-3.58714e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:21.000000Z,CADC0873,602,-3.50367e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:22.000000Z,CADC0873,602,-3.51375e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:23.000000Z,CADC0873,602,-3.51375e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:24.000000Z,CADC0873,602,-3.46963e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:25.000000Z,CADC0873,602,-3.44265e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:26.000000Z,CADC0873,602,-3.44105e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:27.000000Z,CADC0873,602,-3.44105e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:28.000000Z,CADC0873,602,-3.27417e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:29.000000Z,CADC0873,602,-3.25726e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:30.000000Z,CADC0873,602,-3.25787e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:31.000000Z,CADC0873,602,-3.1445e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:32.000000Z,CADC0873,602,-3.1445e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:33.000000Z,CADC0873,602,-3.14472e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:34.000000Z,CADC0873,602,-3.03261e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:35.000000Z,CADC0873,602,-2.93445e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:36.000000Z,CADC0873,602,-2.91876e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:37.000000Z,CADC0873,602,-2.91876e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:38.000000Z,CADC0873,602,-2.76718e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:39.000000Z,CADC0873,602,-2.6551e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:40.000000Z,CADC0873,602,-2.61267e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:41.000000Z,CADC0873,602,-2.61267e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:42.000000Z,CADC0873,602,-2.45942e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:43.000000Z,CADC0873,602,-2.36276e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:44.000000Z,CADC0873,602,-2.26611e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:45.000000Z,CADC0873,602,-2.20733e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:46.000000Z,CADC0873,602,-2.12457e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:47.000000Z,CADC0873,602,-2.12457e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:48.000000Z,CADC0873,602,-1.9482e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:49.000000Z,CADC0873,602,-1.84646e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:50.000000Z,CADC0873,602,-1.7916e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:51.000000Z,CADC0873,602,-1.65122e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:52.000000Z,CADC0873,602,-1.65122e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:53.000000Z,CADC0873,602,-1.54186e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:54.000000Z,CADC0873,602,-1.48648e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:55.000000Z,CADC0873,602,-1.38592e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:56.000000Z,CADC0873,602,-1.23407e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:57.000000Z,CADC0873,602,-1.23407e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:58.000000Z,CADC0873,602,-1.10849e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:32:59.000000Z,CADC0873,602,-1.01141e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:00.000000Z,CADC0873,602,-9.56163e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:01.000000Z,CADC0873,602,-8.32081e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:02.000000Z,CADC0873,602,-8.32081e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:03.000000Z,CADC0873,602,-6.23689e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:04.000000Z,CADC0873,602,-5.69019e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:05.000000Z,CADC0873,602,-4.27189e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:06.000000Z,CADC0873,602,-4.154e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:07.000000Z,CADC0873,602,-4.154e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:08.000000Z,CADC0873,602,-1.65102e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:09.000000Z,CADC0873,602,-1.24251e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:10.000000Z,CADC0873,602,5.69008e-07,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:11.000000Z,CADC0873,602,4.22105e-07,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:12.000000Z,CADC0873,602,4.22105e-07,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:13.000000Z,CADC0873,602,1.95516e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:14.000000Z,CADC0873,602,3.04908e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:15.000000Z,CADC0873,602,4.15802e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:16.000000Z,CADC0873,602,4.85032e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:17.000000Z,CADC0873,602,4.85032e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:18.000000Z,CADC0873,602,5.69265e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:19.000000Z,CADC0873,602,7.0598e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:20.000000Z,CADC0873,602,7.90715e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:21.000000Z,CADC0873,602,8.43777e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:22.000000Z,CADC0873,602,8.43777e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:23.000000Z,CADC0873,602,9.69811e-06,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:24.000000Z,CADC0873,602,1.08e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:25.000000Z,CADC0873,602,1.08132e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:26.000000Z,CADC0873,602,1.17726e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:27.000000Z,CADC0873,602,1.17726e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:28.000000Z,CADC0873,602,1.34095e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:29.000000Z,CADC0873,602,1.38539e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:30.000000Z,CADC0873,602,1.43785e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:31.000000Z,CADC0873,602,1.43785e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:32.000000Z,CADC0873,602,1.5503e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:33.000000Z,CADC0873,602,1.60178e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:34.000000Z,CADC0873,602,1.61761e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:35.000000Z,CADC0873,602,1.64496e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:36.000000Z,CADC0873,602,1.67283e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:37.000000Z,CADC0873,602,1.67283e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:38.000000Z,CADC0873,602,1.86622e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:39.000000Z,CADC0873,602,1.83796e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:40.000000Z,CADC0873,602,1.87862e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:41.000000Z,CADC0873,602,1.90595e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:42.000000Z,CADC0873,602,1.90595e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:43.000000Z,CADC0873,602,1.94809e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:44.000000Z,CADC0873,602,1.95978e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:45.000000Z,CADC0873,602,1.97291e-05,0.37245124544952113,1,0,a3,0
2022-06-02T09:33:46.000000Z,CADC0873,602,2.01553e-05,0.37245124544952113,1,0,a3,0
